Year,Month,Day,Hour,Minute,Area,R,Sp,G,Longitude,Latitude,L0,B0,P,q,Rot,Atl,Azm,x_sp,x_rot,y_sp,y_rot,z_sp,z_rot
1612,6,16,12,2,101,21.21,74,33,213.49,22.93,210.79,1.88,-9,22.36,-31.36,67.5,208.92,80.83,15.64,102.58,129.66,336.55,336.55
1612,6,16,12,2,52,30.66,77,36,228.1,27.69,210.79,1.88,-9,22.36,-31.36,67.5,208.92,163.27,95.13,85.09,157.63,310.52,310.52
1612,6,16,12,2,49,29.72,83,36,223.2,29.15,210.79,1.88,-9,22.36,-31.36,67.5,208.92,144.07,67.75,106.2,165.67,313.5,313.5
1612,6,16,12,2,165,43.34,84,39,170.07,18.91,210.79,1.88,-9,22.36,-31.36,67.5,208.92,-133.79,-222.78,208.54,108.44,262.55,262.55
1612,6,16,12,2,55,13.27,86,40,222.61,-4.16,210.79,1.88,-9,22.36,-31.36,67.5,208.92,43.33,73.75,-70.61,-37.75,351.36,351.36
1612,6,16,12,2,66,51.43,87,41,259.43,22.29,210.79,1.88,-9,22.36,-31.36,67.5,208.92,281.54,250.73,-19.83,129.59,225.08,225.08
1612,6,17,12,5,1640,72.02,60,27,269.24,18.29,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,334.37,325.91,-80.21,109.63,111.58,111.58
1612,6,17,12,5,612,36.54,68,31,228.63,-17.93,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,86.03,177.68,-197.3,-121.49,290.43,290.43
1612,6,17,12,5,589,32.98,72,31,222.61,-19.97,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,50.83,144.04,-190.1,-134.08,303.25,303.25
1612,6,17,12,5,594,27.36,73,33,217.46,21.26,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,161.07,114.88,40.65,119.99,321.07,321.07
1612,6,17,12,5,574,25,74,33,211.44,23.04,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,136.9,79.98,67.81,130.16,327.63,327.63
1612,6,17,12,5,104,38.13,77,36,226.62,28.12,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,216.67,155.04,53.74,160.61,284.34,284.34
1612,6,17,12,5,39,35.97,83,36,222.95,28.58,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,201.94,136.26,65.61,162.84,292.57,292.57
1612,6,17,12,5,83,31.26,84,39,171.72,20.52,197.53,1.99,-8.55,23.53,-32.08,67.28,210.48,-63.24,-147.39,176.62,116.06,309.01,309.01
1612,6,18,12,11,513,76.24,60,27,259.83,27.23,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,347.98,310.46,-38.89,161.92,85.76,85.76
1612,6,18,12,11,503,47.73,68,31,227.92,-18.71,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,126.11,235.82,-235.05,-124.66,242.5,242.5
1612,6,18,12,11,448,43.3,72,31,221.96,-20.44,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,95.84,206.72,-227.92,-135.64,262.35,262.35
1612,6,18,12,11,427,39.07,73,33,219.97,19.65,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,226.48,198.27,-18.52,111.02,279.87,279.87
1612,6,18,12,11,305,35.11,74,33,214.72,20.81,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,207.31,170.95,1.93,117.29,294.92,294.92
1612,6,18,12,11,84,48.29,77,36,228.15,25.56,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,269.11,225.59,-4.09,146.78,239.84,239.84
1612,6,18,12,11,76,43.69,83,36,222.81,25.12,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,248.96,203.52,5.51,143.51,260.67,260.67
1612,6,18,12,11,64,20.17,84,39,170.93,17.48,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-12.14,-79.12,123.74,95.9,338.38,338.38
1612,6,18,12,11,88,48.12,88,42,141,26.58,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-98.13,-220.85,249.82,152.54,240.67,240.67
1612,6,18,12,11,59,47.08,89,42,140.96,23.71,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-111.82,-226.25,239.14,136.04,245.49,245.49
1612,6,18,12,11,117,54.01,90,43,131.25,16.37,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-176.76,-276.16,232.02,93.89,211.86,211.86
1612,6,18,12,11,293,69.01,91,44,115.82,-8.54,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-307.62,-331.5,136.61,-58.31,129.11,129.11
1612,6,18,12,11,100,60.7,92,45,125.88,-17.38,184.23,2.11,-8.1,25.82,-33.92,66.75,213.59,-306.8,-292.88,68.63,-114.26,176.42,176.42
1612,6,19,12,12,262,59.99,68,31,228.54,-17.39,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,177.93,291.11,-257.57,-115.13,180.78,180.78
1612,6,19,12,12,96,56.2,72,31,223.41,-20.73,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,147.16,267.95,-261.91,-135.84,201.08,201.08
1612,6,19,12,12,626,54.09,73,33,223.28,20.38,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,288.28,268.09,-51.23,117.74,212.01,212.01
1612,6,19,12,12,89,46.3,74,33,214.34,21.36,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,259.96,231.13,-27.1,122.04,249.74,249.74
1612,6,19,12,12,485,38.57,88,42,138.22,24.3,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,-71.54,-178.32,213.75,137.87,282.62,282.62
1612,6,19,12,12,82,41.13,89,42,133.64,21.54,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,-101.55,-203.97,215.01,122.23,272.29,272.29
1612,6,19,12,12,371,56.91,91,44,115.08,-9.52,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,-282.93,-295.25,108.07,-67.51,197.36,197.36
1612,6,19,12,12,104,50.26,92,45,124.5,-18.69,170.99,2.23,-7.65,26.13,-33.79,66.68,214.02,-275.86,-248.35,34.31,-124.89,231.1,231.1
1612,6,20,13,1,508,70.13,68,31,225.34,-19,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,123.97,317,-316.57,-122.85,122.88,122.88
1612,6,20,13,1,347,66.68,72,31,221.09,-21.44,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,102.47,301.87,-315.76,-138.13,143.09,143.09
1612,6,20,13,1,351,61.29,73,33,217.67,19.03,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,282.58,297.05,-143.79,110.85,173.65,173.65
1612,6,20,13,1,224,57.03,74,33,212.94,19.88,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,274.51,280.64,-128.92,114.96,196.75,196.75
1612,6,20,13,1,1574,29.4,88,42,134.79,21.99,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,3.5,-128.3,177.43,122.6,314.94,314.94
1612,6,20,13,1,64,35.12,89,42,126.12,19.85,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,-37.52,-176.05,204.58,110.75,295.67,295.67
1612,6,20,13,1,238,49.08,91,44,109.96,-11.62,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,-236.95,-260.39,135.92,-82.57,236.78,236.78
1612,6,20,13,1,74,41.01,92,45,121.68,-19.02,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,-229.7,-199.03,59.27,-129.07,272.78,272.78
1612,6,20,13,1,118,53.86,93,46,104.42,16.53,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,-117.55,-276.33,267.23,94.2,213.2,213.2
1612,6,20,13,1,95,56.51,94,46,101.54,15.93,157.3,2.34,-7.19,40.25,-33.79,60.47,235.14,-127.29,-287.38,273.3,91.13,199.47,199.47
1612,6,21,12,19,973,78.46,73,33,223.03,20.9,144.45,2.45,-6.74,28.54,-35.29,66,217.37,342.5,330.58,-88.31,125.79,72.21,72.21
1612,6,21,12,19,274,75.77,74,33,219.95,24.04,144.45,2.45,-6.74,28.54,-35.29,66,217.37,343.37,319.18,-67.35,143.4,88.77,88.77
1612,6,21,12,19,2019,24.55,88,42,135.03,25.26,144.45,2.45,-6.74,28.54,-35.29,66,217.37,37.34,-53.44,145.26,140.13,328.37,328.37
1612,6,21,12,19,58,34.48,91,44,135.03,-8.59,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-196.22,-193.19,57.16,-66.7,297.57,297.57
1612,6,21,12,19,127,30.97,92,45,121.95,-19.23,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-182.87,-130.41,-32.65,-132.3,309.53,309.53
1612,6,21,12,19,481,44.42,93,46,102,18.06,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-130.73,-231.63,216.23,100.97,257.83,257.83
1612,6,21,12,19,349,47.83,94,46,98.35,18.26,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-142.24,-247.03,226.64,102.82,242.33,242.33
1612,6,21,12,19,169,68.16,95,47,76.38,14.54,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-215.51,-324.15,256.6,84.95,134.29,134.29
1612,6,21,12,19,587,74.31,96,47,70.04,15.22,144.45,2.45,-6.74,28.54,-35.29,66,217.37,-221.45,-335.51,267.86,90.7,97.61,97.61
1612,6,22,15,28,2256,25.42,88,42,133.4,27.72,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,141.65,21.83,62.26,153.19,325.6,325.6
1612,6,22,15,28,96,19.04,91,44,113.88,-8.41,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-108.47,-95.87,45.49,-68.15,340.77,340.77
1612,6,22,15,28,99,20.91,92,45,122.21,-17.07,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-125.86,-43.58,-26.85,-121.09,336.75,336.75
1612,6,22,15,28,111,27.42,93,46,105.82,17.13,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,5.13,-138.24,165.91,91.87,320.01,320.01
1612,6,22,15,28,160,30.18,94,46,102.72,17.47,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-1.55,-154.78,181.23,94.28,311.63,311.63
1612,6,22,15,28,247,46.12,95,47,84.59,15.85,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-54.91,-244.72,253.96,87.32,249.9,249.9
1612,6,22,15,28,175,53.03,96,47,77.61,17.72,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-57.48,-270.1,282.24,100.05,216.79,216.79
1612,6,22,15,28,323,71.86,97,48,58.58,27.18,129.47,2.58,-6.23,51.93,-58.16,35.34,269.84,-24.11,-303.03,341.73,159.78,112.26,112.26
1612,6,23,12,55,3120,26.18,88,42,132.23,24.77,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,154.42,82.54,39.06,136.23,323.96,323.96
1612,6,23,12,55,96,10.21,91,44,112.54,-6.17,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,-61.67,-31.91,-17.1,-55.47,355.28,355.28
1612,6,23,12,55,103,18.88,92,45,121.6,-15.78,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,-63.17,23.99,-98.24,-114.31,341.58,341.58
1612,6,23,12,55,210,18.63,93,46,105.35,16.86,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,9.97,-73.56,114.89,88.81,342.09,342.09
1612,6,23,12,55,75,21.45,94,46,102.44,18.12,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,3.8,-89.96,131.98,96.65,335.99,335.99
1612,6,23,12,55,466,40.05,95,47,78.73,14.01,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,-104.33,-220.01,207.55,74.55,276.33,276.33
1612,6,23,12,55,1233,49.14,96,47,69.25,14.33,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,-131.23,-261.55,239.43,78.36,236.16,236.16
1612,6,23,12,55,333,63.81,97,48,54.91,22.19,117.64,2.68,-5.82,38.78,-44.6,61.43,232.7,-121.02,-297.14,300.48,129.01,159.33,159.33
1612,6,24,12,47,2151,38.53,88,42,137.59,24.36,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,223.68,179.41,-20.17,135.1,282,282
1612,6,24,12,47,37,15.19,91,44,113.03,-9.78,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-13.35,52.84,-93.52,-78.31,347.9,347.9
1612,6,24,12,47,60,28.66,92,45,124.19,-18.29,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-0.73,115.45,-172.89,-128.7,316.34,316.34
1612,6,24,12,47,105,14.38,93,46,106.67,17.02,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,69.17,13.14,56.87,88.58,349.2,349.2
1612,6,24,12,47,670,21.9,95,47,84.47,12.12,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-49.53,-120.6,125.01,59.48,334.48,334.48
1612,6,24,12,47,1262,30.54,96,47,75.69,13.94,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-76.79,-168.52,166.31,71.81,310.49,310.49
1612,6,24,12,47,61,45.95,97,48,61.4,21.84,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-87.61,-228.55,243.83,122.05,250.66,250.66
1612,6,24,12,47,277,64.15,98,49,43.24,-19.71,104.48,2.79,-5.36,36.77,-42.13,62.57,229.51,-307.43,-297.51,103.63,-129.4,157.18,157.18
1612,6,25,14,16,2919,49.69,88,42,136.18,26.35,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,255.42,231.74,-102.66,148.58,233.55,233.55
1612,6,25,14,16,39,25.46,91,44,113.27,-8.46,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,23.53,138.61,-153.39,-69.76,325.95,325.95
1612,6,25,14,16,121,23.14,93,46,105.21,21.04,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,141.81,85.98,-4.61,112.87,331.95,331.95
1612,6,25,14,16,962,12.35,95,47,84.79,13.93,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,36.32,-34.44,68.12,69.09,352.65,352.65
1612,6,25,14,16,1086,18.87,96,47,74.83,13.8,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,1.44,-94.27,116.73,68.86,341.6,341.6
1612,6,25,14,16,239,36.21,97,48,60.02,24.12,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,11.58,-166.78,212.94,132.9,291.28,291.28
1612,6,25,14,16,472,48.77,98,49,46.83,-20.61,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,-248.62,-232.98,109.02,-139.35,237.95,237.95
1612,6,25,14,16,350,64.81,99,50,26.42,21.62,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,-72.78,-301.66,318.45,125.34,153.66,153.66
1612,6,25,14,16,1050,70.28,100,50,20.43,20.77,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,-84.54,-317.19,329.15,121.97,121.79,121.79
1612,6,25,14,16,439,74.26,101,50,15.97,15.85,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,-117.64,-334.58,326.94,93.72,97.95,97.95
1612,6,25,14,16,240,69.11,102,51,156.67,-21.24,90.43,2.91,-4.87,49.69,-54.56,48.28,255.69,66.53,307.97,-330.65,-137.51,128.71,128.71
1612,6,26,13,8,3777,59.34,88,42,132.15,34.44,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,307.87,241.55,-37.21,194.47,183.83,183.83
1612,6,26,13,8,111,39.73,91,44,116.24,-7.4,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,111.37,222.19,-201.73,-61.07,277.24,277.24
1612,6,26,13,8,1432,13.85,95,47,80.88,16.53,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,73.27,18.5,45.58,84.28,350.02,350.02
1612,6,26,13,8,993,16.2,96,47,70.54,17.56,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,34.56,-43.52,94.47,90.69,346.18,346.18
1612,6,26,13,8,96,34.33,97,48,50.64,25.28,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-4.73,-148.85,203.26,138.5,297.69,297.69
1612,6,26,13,8,43,37.78,109,48,45.43,24.27,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-27.36,-176.03,219.16,133.4,284.92,284.92
1612,6,26,13,8,46,38.14,98,49,46.1,-18.93,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-219.68,-179.25,36.18,-132.04,283.54,283.54
1612,6,26,13,8,246,59.91,99,50,19.53,23.89,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-97.86,-280.4,296.18,136.67,180.72,180.72
1612,6,26,13,8,419,64.82,100,50,13.81,22.03,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-118.5,-300.37,303.96,127.32,153.39,153.39
1612,6,26,13,8,504,70.85,101,50,7.15,20.58,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-135.9,-318.47,312.27,120.66,118.23,118.23
1612,6,26,13,8,111,18.22,103,52,77.06,-15.19,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-83.85,-4.61,-75.31,-112.61,342.43,342.43
1612,6,26,13,8,60,37.12,104,53,51.37,-23.73,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-217.45,-146.95,-6.76,-160.43,287.45,287.45
1612,6,26,13,8,92,75.89,105,54,2.68,-9.59,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-286.22,-343.57,200.79,-64.79,87.89,87.89
1612,6,26,13,8,182,74.59,106,55,2.95,9.11,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-202.53,-343.6,282.42,52.12,95.81,95.81
1612,6,26,13,8,423,78.69,107,55,358.81,8.68,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-207.84,-349.83,285.93,50.77,70.73,70.73
1612,6,26,13,8,60,25.47,108,56,56.55,17.63,77.82,3.02,-4.43,41.29,-45.73,59.55,237.01,-20.94,-124.6,153.6,92.22,325.47,325.47
1612,6,27,12,45,2123,72.69,88,42,137.4,21.55,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,327.59,320.85,-108.61,127.13,107.58,107.58
1612,6,27,12,45,907,21.34,95,47,85.36,9.26,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,121.72,125.36,-49.92,39.91,336.71,336.71
1612,6,27,12,45,483,14.16,96,47,76.78,9.26,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,87.84,73.79,-10.06,48.7,350.52,350.52
1612,6,27,12,45,114,17.98,97,48,59.36,20.31,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,44.04,-32.09,102.53,106.88,343.85,343.85
1612,6,27,12,45,80,30.87,98,49,46.66,-22.16,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-178.44,-104.21,-50.7,-153.46,310.28,310.28
1612,6,27,12,45,258,41.63,99,50,25.87,20.31,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-92.02,-212.98,221.8,110.92,270.22,270.22
1612,6,27,12,45,376,46.24,100,50,20.35,19.04,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-116.31,-239.26,233.73,104.46,250.05,250.05
1612,6,27,12,45,393,47.39,101,50,18.05,14.05,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-147.88,-255.39,221.17,74.55,244.74,244.74
1612,6,27,12,45,478,55.43,105,54,10.54,-9.13,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-266.11,-289.66,133.41,-68.64,205.11,205.11
1612,6,27,12,45,135,61.02,111,54,4.88,-9.57,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-281.22,-308.44,144.62,-69.75,175.16,175.16
1612,6,27,12,45,202,66.13,112,54,359.59,-9.24,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-290.74,-323.91,157.35,-66.1,146.26,146.26
1612,6,27,12,45,113,57.33,106,55,7.36,8.29,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-204.39,-301.46,225.46,41.56,195.13,195.13
1612,6,27,12,45,501,63.09,107,55,1.54,8.45,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,-216.31,-319.31,239.01,44.29,163.6,163.6
1612,6,27,12,45,97,44.54,110,57,107.86,17.27,64.79,3.12,-3.98,35.98,-39.96,62.85,228.32,240.69,235.74,-79.8,93.41,257.65,257.65
1612,6,28,12,37,1136,80.59,88,42,132.75,24.9,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,347.28,323.07,-76.71,148.71,58.94,58.94
1612,6,28,12,37,1303,35.28,95,47,86.35,10.98,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,192.13,201.58,-80.25,52.15,294.29,294.29
1612,6,28,12,37,1379,25.1,96,47,74.8,13.53,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,149.79,137.89,-30.68,66.05,326.47,326.47
1612,6,28,12,37,124,19.18,97,48,57.85,21.43,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,97.07,36.37,67.82,112.69,340.5,340.5
1612,6,28,12,37,338,25.41,98,49,44.26,-21.14,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-124.12,-43.1,-92.34,-148.57,325.62,325.62
1612,6,28,12,37,400,30.78,99,50,25.8,21,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-49.19,-146.61,177.79,111.94,309.73,309.73
1612,6,28,12,37,767,36.08,100,50,18.84,19.94,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-81.77,-183.53,195.91,106.7,291.36,291.36
1612,6,28,12,37,605,37.88,101,50,14.97,14.6,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-120.7,-208.29,185.56,74.93,284.54,284.54
1612,6,28,12,37,713,46.76,105,54,6.36,-9.03,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-244.23,-252.95,96.56,-70.63,246.96,246.96
1612,6,28,12,37,919,53.94,111,54,358.88,-8.78,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-266.51,-283.61,117.91,-67.08,212.2,212.2
1612,6,28,12,37,421,47.51,106,55,4.1,7.86,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-188.38,-263.43,187.56,35.64,243.5,243.5
1612,6,28,12,37,539,53.58,107,55,358,8.81,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,-202.43,-286.83,207.76,43.23,214.05,214.05
1612,6,28,12,37,276,15.02,113,58,49.64,18.12,51.63,3.23,-3.52,33.65,-37.17,63.89,224.81,46.51,-11.91,81.04,92.68,348.18,348.18
1612,6,29,12,40,866,54.11,95,47,92.36,12,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,264.98,285.64,-123.8,62.83,211.62,211.62
1612,6,29,12,40,1413,42.66,96,47,80.31,13.58,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,228.43,234.55,-87.49,69.44,265.49,265.49
1612,6,29,12,40,245,25.6,98,49,44.73,-21.49,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,-62.52,37.26,-142.91,-151.47,325.56,325.56
1612,6,29,12,40,309,22.76,99,50,25.05,22.07,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,9.65,-77.04,139.3,116.46,332.9,332.9
1612,6,29,12,40,679,26.64,100,50,17.66,20.76,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,-28.24,-119.33,159.39,109.37,322.67,322.67
1612,6,29,12,40,461,23.97,101,50,16.55,13.85,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,-62.51,-130.28,132.65,67.31,329.88,329.88
1612,6,29,12,40,233,33.72,105,54,6.98,-9.25,38.37,3.34,-3.05,34.39,-37.45,63.49,225.95,-193.35,-185.58,52.77,-75.67,300.26,300.26
